SaleID,CustomerID,ProductID,SaleDate,Quantity,Revenue
1,1,5,1/15/2023,2,$600 
2,2,10,2/20/2023,1,$200 
3,3,3,3/10/2023,1,$400 
4,4,17,4/5/2023,3,"$1,800 "
5,5,8,5/12/2023,2,$300 
6,6,12,6/20/2023,1,$50 
7,7,19,7/10/2023,1,$400 
8,8,1,8/5/2023,2,"$1,000 "
9,9,25,9/12/2023,1,$300 
10,10,14,10/20/2023,2,$60 
11,11,21,11/5/2023,1,$200 
12,12,15,12/10/2023,1,$150 
13,13,6,1/15/2024,3,"$1,050 "
14,14,23,2/20/2024,1,$80 
15,15,9,3/10/2024,2,"$1,200 "
16,16,7,4/5/2024,1,$200 
17,17,18,5/12/2024,1,$300 
18,18,2,6/20/2024,2,"$1,600 "
19,19,11,7/10/2024,1,"$1,000 "
20,20,20,8/5/2024,3,"$1,800 "
21,21,4,9/12/2024,1,$100 
22,22,16,10/20/2024,2,"$1,600 "
23,23,24,11/5/2024,1,$500 
24,24,13,12/10/2024,1,$80 
25,25,22,1/15/2025,2,$200 
