SaleID,CustomerID,ProductID,SaleDate,Quantity,Revenue,Month
1,1,5,2023-01-15,2,600,1
2,2,10,2023-02-20,1,200,2
3,3,3,2023-03-10,1,400,3
4,4,17,2023-04-05,3,1800,4
5,5,8,2023-05-12,2,300,5
6,6,12,2023-06-20,1,50,6
7,7,19,2023-07-10,1,400,7
8,8,1,2023-08-05,2,1000,8
9,9,25,2023-09-12,1,300,9
10,10,14,2023-10-20,2,60,10
11,11,21,2023-11-05,1,200,11
12,12,15,2023-12-10,1,150,12
13,13,6,2024-01-15,3,1050,1
14,14,23,2024-02-20,1,80,2
15,15,9,2024-03-10,2,1200,3
16,16,7,2024-04-05,1,200,4
17,17,18,2024-05-12,1,300,5
18,18,2,2024-06-20,2,1600,6
19,19,11,2024-07-10,1,1000,7
20,20,20,2024-08-05,3,1800,8
21,21,4,2024-09-12,1,100,9
22,22,16,2024-10-20,2,1600,10
23,23,24,2024-11-05,1,500,11
24,24,13,2024-12-10,1,80,12
25,25,22,2025-01-15,2,200,1
